"","player","player_id","season","week","game_id","offense","defense","rushes","exp_speed","avg_speed","avg_ybc","avg_speed_oe","speed_perc","defense_logo","team_color","game_forty"
"125","Austin Ekeler",12164,2020,16,18760,"LAC","DEN",10,4.57621738910675,4.56327580588113,2,-0.0129415832256209,46.9,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#002244",4.5600860424826
"126","Benny Snell Jr.",45954,2019,6,13852,"PIT","LAC",16,4.76349222660065,4.76019002546918,1.25,-0.00330220113147134,47.4,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#000000",4.55825280346057
"127","Benny Snell Jr.",45954,2019,12,13928,"PIT","CIN",22,4.83369946479797,4.89977653470661,1.09090909090909,0.0660770699086394,50.6,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#000000",4.54652007371959
"128","Benny Snell Jr.",45954,2019,13,13951,"PIT","CLE",16,4.78691622614861,5.03942158234245,0.5625,0.252505356193844,59.1,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#000000",4.5153550103451
"129","Benny Snell Jr.",45954,2019,14,13967,"PIT","ARI",17,5.19850307352403,5.45038946849358,-0.529411764705882,0.251886394969551,59.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#000000",4.5153550103451
"130","Benny Snell Jr.",45954,2019,17,14013,"PIT","BAL",17,4.90262037165025,5.01983170270478,1.23529411764706,0.117211331054536,52.9,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#000000",4.53808717421826
"131","Benny Snell Jr.",45954,2020,1,18546,"PIT","NYG",19,4.75611079366584,5.18585334242008,3.05263157894737,0.42974254875425,67.3,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#000000",4.48528989038383
"132","Benny Snell Jr.",45954,2020,12,18695,"PIT","BAL",15,4.74304173787435,4.79442774613175,0.266666666666667,0.0513860082574058,49.9,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#000000",4.54908660835043
"133","Benny Snell Jr.",45954,2020,15,18755,"PIT","CIN",15,4.65996804237366,5.19751917543875,2.33333333333333,0.537551133065088,72.2,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#000000",4.46732414796795
"134","Bilal Powell",6278,2018,1,9352,"NYJ","DET",12,5.31109118461609,5.68680449944932,2.16666666666667,0.375713314833229,64.8,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#203731",4.49445608549398
"135","Bilal Powell",6278,2018,3,9370,"NYJ","CLE",14,5.69356458527701,5.75178797228901,1.57142857142857,0.0582233870120019,50.2,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#203731",4.54798666493721
"136","Bilal Powell",6278,2018,5,9408,"NYJ","DEN",18,5.05627057287428,4.91218190112232,1.33333333333333,-0.144088671751961,40.9,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#203731",4.58208491074695
"137","Bilal Powell",6278,2018,6,9423,"NYJ","IND",17,4.92099607692045,4.67608522002786,0.411764705882353,-0.244910856892598,36.3,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#203731",4.59895070974961
"138","Bilal Powell",6278,2019,14,13961,"NYJ","MIA",18,4.64499666955736,4.16481106951605,0.888888888888889,-0.48018560004131,25.5,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#203731",4.63854867262543
"139","Bo Scarbrough",45731,2019,11,13911,"DET","DAL",14,4.94835797377995,5.27135124649625,-0.142857142857143,0.322993272716301,62.4,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#005a8b",4.50325563279971
"140","Bo Scarbrough",45731,2019,12,13932,"DET","WAS",19,5.06262440430491,5.64433157154717,3.26315789473684,0.581707167242267,74.2,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#005a8b",4.45999119187984
"141","Bo Scarbrough",45731,2019,13,13938,"DET","CHI",19,4.93093421584681,5.28022636828618,1.21052631578947,0.349292152439365,63.6,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#005a8b",4.49885585914685
"142","Bo Scarbrough",45731,2019,14,13959,"DET","MIN",19,5.18496709120901,4.93064165948042,1.31578947368421,-0.254325431728589,35.8,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#005a8b",4.60078394877164
"143","Boston Scott",39462,2019,14,13969,"PHI","NYG",10,4.81868448257446,4.96259809512344,4.2,0.143913612548979,54.1,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#004953",4.53368740056539
"144","Boston Scott",39462,2019,17,14009,"PHI","NYG",16,4.92619594931602,4.8981179663594,1.0625,-0.0280779829566265,46.2,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#004953",4.56265257711344
"145","Boston Scott",39462,2020,7,18624,"PHI","NYG",13,4.89012223023635,4.97219720914784,1.46153846153846,0.0820749789114921,51.3,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#004953",4.54395353908875
"146","Boston Scott",39462,2020,8,18650,"PHI","DAL",12,5.32389509677887,5.10035338711268,1.58333333333333,-0.223541709666191,37.3,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#004953",4.59528423170555
"147","Boston Scott",39462,2020,17,18783,"PHI","WAS",14,4.86866968018668,4.96881603607116,1.07142857142857,0.100146355884483,52.1,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#004953",4.54102035665351
"148","Brian Hill",11911,2019,10,13903,"ATL","NO",21,5.23455535797846,4.74380093487331,1.0952380952381,-0.490754423105146,25,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#a71930",4.64038191164746
"149","Brian Hill",11911,2019,11,13917,"ATL","CAR",14,4.68486959593637,4.77280581813557,-0.5,0.087936222199204,51.6,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#a71930",4.54285359567553
"150","Brian Hill",11911,2020,6,18614,"ATL","MIN",10,5.06021084785461,5.03553166866194,0.7,-0.0246791791926737,46.4,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#a71930",4.56191928150463
"151","Brian Hill",11911,2020,8,18639,"ATL","CAR",11,5.35087841207331,5.25091024515851,1.36363636363636,-0.0999681669147943,42.9,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#a71930",4.57475195465883
"152","Brian Hill",11911,2020,12,18696,"ATL","LV",14,5.42726710864476,5.21535947792092,0.642857142857143,-0.211907630723833,37.8,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#a71930",4.59345099268353
"153","Buddy Howell",12888,2020,14,18726,"HOU","CHI",11,4.57256382161921,4.21610079766068,1.36363636363636,-0.356463023958523,31.1,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#03202f",4.61801639557871
"154","C.J. Anderson",8101,2018,16,9572,"LA","ARI",18,5.46455200513204,5.68976820695089,2.5,0.225216201818851,57.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.51975478399797
"155","C.J. Anderson",8101,2019,1,13773,"DET","ARI",11,4.95736620642922,4.82951459987924,0.818181818181818,-0.127851606549983,41.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#005a8b",4.57951837611611
"156","Cam Akers",57206,2020,1,18545,"LA","DAL",14,5.16474676132202,5.31546482984622,0.428571428571429,0.1507180685242,54.4,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#002244",4.53258745715217
"157","Cam Akers",57206,2020,10,18676,"LA","SEA",10,5.30764203071594,5.97037026437434,0.4,0.6627282336584,78,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#002244",4.44605857531242
"158","Cam Akers",57206,2020,13,18718,"LA","ARI",10,5.20806136131287,5.12989504633337,1,-0.0781663149794976,43.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.57108547661478
"159","Cam Akers",57206,2020,14,18724,"LA","NE",28,5.08989254065922,5.48406329477687,1.28571428571429,0.394170754117644,65.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#002244",4.49152290305873
"160","Cam Akers",57206,2020,15,18744,"LA","NYJ",16,5.1392967402935,5.42438429155087,2.1875,0.285087551257369,60.6,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.50985529327902
"161","Cam Akers",57206,2020,17,18786,"LA","ARI",20,5.05408725738525,5.10365346468796,0.35,0.0495662073027084,49.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.54945325615484
"162","Cameron Artis-Payne",9607,2018,17,9583,"CAR","NO",15,4.85829855600993,4.54657266853063,1.26666666666667,-0.311725887479298,33.2,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#0085ca",4.61031679168619
"163","Carlos Hyde",8692,2018,1,9339,"CLE","PIT",20,4.95227431058884,4.47479084403786,1.05,-0.477483466550971,25.6,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.63818202482103
"164","Carlos Hyde",8692,2018,3,9370,"CLE","NYJ",23,5.02730334323385,5.08492209875544,1.52173913043478,0.0576187555215834,50.2,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#fb4f14",4.54798666493721
"165","Carlos Hyde",8692,2018,4,9396,"CLE","LV",22,4.9911017851396,5.05877933351401,1.86363636363636,0.0676775483744009,50.6,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#fb4f14",4.54652007371959
"166","Carlos Hyde",8692,2018,5,9405,"CLE","BAL",18,4.9037618637085,4.77812150158418,0,-0.125640362124319,41.7,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#fb4f14",4.5791517283117
"167","Carlos Hyde",8692,2018,13,9520,"JAX","IND",13,5.04416462091299,5.19878088711809,0.538461538461538,0.1546162662051,54.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#000000",4.53185416154336
"168","Carlos Hyde",8692,2018,17,9580,"JAX","HOU",10,4.62731337547302,4.3492172282859,-0.3,-0.278096147187119,34.7,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#000000",4.6048170746201
"169","Carlos Hyde",8692,2019,1,13776,"HOU","NO",10,5.23553867340088,5.36905467140663,-0.2,0.133515998005755,53.7,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#03202f",4.53515399178301
"170","Carlos Hyde",8692,2019,2,13788,"HOU","JAX",20,4.82074029445648,5.08310954995784,1.85,0.262369255501363,59.6,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#03202f",4.51352177132307
"171","Carlos Hyde",8692,2019,4,13818,"HOU","CAR",11,4.58532138304277,4.04949460673922,0.727272727272727,-0.535826776303547,22.9,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#03202f",4.64808151553998
"172","Carlos Hyde",8692,2019,5,13835,"HOU","ATL",22,4.89484732801264,4.92699141522261,0.590909090909091,0.032144087209973,49,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#03202f",4.55238643859008
"173","Carlos Hyde",8692,2019,6,13843,"HOU","KC",26,4.76611248346475,4.68816047931451,2.26923076923077,-0.0779520041502441,43.9,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#03202f",4.57108547661478
"174","Carlos Hyde",8692,2019,7,13860,"HOU","IND",13,5.05785593619713,4.79502248027777,0.230769230769231,-0.262833455919368,35.4,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#03202f",4.60225053998926
"175","Carlos Hyde",8692,2019,8,13877,"HOU","LV",18,4.79783323076036,4.47535961348647,-0.333333333333333,-0.322473617273892,32.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#03202f",4.61215003070822
"176","Carlos Hyde",8692,2019,9,13884,"HOU","JAX",18,5.02362598313226,4.75197855440836,2.16666666666667,-0.271647428723895,35,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#03202f",4.60371713120689
"177","Carlos Hyde",8692,2019,12,13924,"HOU","IND",17,4.83240107929005,5.06827863570272,0.294117647058824,0.235877556412671,58.4,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#03202f",4.51792154497594
"178","Carlos Hyde",8692,2019,13,13952,"HOU","NE",10,4.75254759788513,4.29460339423554,0.1,-0.457944203649595,26.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#03202f",4.63488219458137
"179","Carlos Hyde",8692,2019,14,13963,"HOU","DEN",12,4.58499983946482,4.58471632113707,1.75,-0.000283518327755898,47.5,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#03202f",4.55788615565617
"180","Carlos Hyde",8692,2019,15,13974,"HOU","TEN",21,4.69712280091785,4.84360888904309,1.52380952380952,0.146486088125235,54.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#03202f",4.53332075276098
"181","Carlos Hyde",8692,2019,16,13990,"HOU","TB",16,4.72155594825745,3.91037188970917,-0.1875,-0.811184058548278,10.3,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#03202f",4.6942791388951
"182","Carlos Hyde",8692,2020,7,18634,"SEA","ARI",13,5.29417320398184,5.89024344416481,1.53846153846154,0.596070240182967,74.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.457424657249
"183","Carlos Hyde",8692,2020,11,18680,"SEA","ARI",14,5.46852268491473,6.17210651995736,2.64285714285714,0.703583835042639,79.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.43945891483312
"184","Carlos Hyde",8692,2020,12,18708,"SEA","PHI",14,4.86967332022531,5.43731965059141,-0.785714285714286,0.567646330366107,73.6,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.46219107870627
"185","Carlos Hyde",8692,2020,14,18734,"SEA","NYJ",13,4.98742521726168,5.26574446106316,1,0.278319243801478,60.3,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.51095523669223
"186","Chase Edmonds",45851,2019,7,13861,"ARI","NYG",23,5.20805621147156,5.26974174375275,1.1304347826087,0.061685532281192,50.4,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#97233f",4.5472533693284
"187","Chase Edmonds",45851,2020,9,18662,"ARI","MIA",23,4.82853261284206,4.73315590502456,0.391304347826087,-0.0953767078174984,43.1,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#97233f",4.57401865905002
"188","Chris Carson",12004,2018,3,9383,"SEA","DAL",25,5.13110187530518,4.99184008464519,-0.24,-0.139261790659985,41.1,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#002244",4.58135161513814
"189","Chris Carson",12004,2018,5,9412,"SEA","LA",19,4.66596652332105,4.50731662615541,1.36842105263158,-0.158649897165637,40.2,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.58465144537779
"190","Chris Carson",12004,2018,6,9424,"SEA","LV",15,5.05492353439331,4.91108581175698,1.06666666666667,-0.143837722636333,40.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.58208491074695
"191","Chris Carson",12004,2018,8,9450,"SEA","DET",27,4.89694309234619,4.66553312914345,0.888888888888889,-0.231409963202744,36.9,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#002244",4.59675082292318
"192","Chris Carson",12004,2018,11,9486,"SEA","GB",10,4.87348165512085,4.64824961337357,1.3,-0.225232041747281,37.2,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#002244",4.59565087950996
"193","Chris Carson",12004,2018,13,9528,"SEA","SF",16,4.97312463819981,5.22097922165513,1.9375,0.247854583455328,58.9,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#002244",4.51608830595392
"194","Chris Carson",12004,2018,14,9545,"SEA","MIN",17,4.78637454088996,4.68596725408797,1.29411764705882,-0.100407286801995,42.9,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.57475195465883
"195","Chris Carson",12004,2018,15,9558,"SEA","SF",12,5.06733272473017,5.03103649999547,0.416666666666667,-0.036296224734699,45.9,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#002244",4.56375252052666
"196","Chris Carson",12004,2018,16,9576,"SEA","KC",27,4.94759412165041,5.07051152533295,0.481481481481481,0.122917403682535,53.2,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.53698723080504
"197","Chris Carson",12004,2018,17,9593,"SEA","ARI",18,5.17984747886658,5.23862409960649,0.833333333333333,0.0587766207399136,50.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.54798666493721
"198","Chris Carson",12004,2019,1,13771,"SEA","CIN",11,4.4998518336903,4.1296195700422,-1,-0.370232263648101,30.5,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#002244",4.62021628240514
"199","Chris Carson",12004,2019,2,13785,"SEA","PIT",13,4.81415290098924,5.0790928235401,2.61538461538462,0.264939922550863,59.7,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#002244",4.51315512351867
"200","Chris Carson",12004,2019,3,13807,"SEA","NO",11,4.86846702749079,5.11877290571065,1.18181818181818,0.250305878219858,59,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#002244",4.51572165814951
"201","Chris Carson",12004,2019,4,13820,"SEA","ARI",22,4.9920016635548,5.14336239703822,-0.0909090909090909,0.151360733483421,54.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.53222080934777
"202","Chris Carson",12004,2019,5,13825,"SEA","LA",28,4.88738936185837,4.54235684836528,0.0714285714285714,-0.345032513493088,31.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.61581650875228
"203","Chris Carson",12004,2019,6,13842,"SEA","CLE",23,4.83215732159822,4.75654101004183,-0.130434782608696,-0.0756163115563886,44,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#002244",4.57071882881037
"204","Chris Carson",12004,2019,7,13865,"SEA","BAL",20,4.95478079319,4.69978631934547,0.3,-0.254994473844532,35.8,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#002244",4.60078394877164
"205","Chris Carson",12004,2019,8,13869,"SEA","ATL",17,4.66034070183249,4.7018264986619,-0.176470588235294,0.0414857968294119,49.4,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#002244",4.55091984737246
"206","Chris Carson",12004,2019,9,13892,"SEA","TB",14,4.71736363002232,4.83482318999255,1.57142857142857,0.117459559970224,52.9,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#002244",4.53808717421826
"207","Chris Carson",12004,2019,10,13909,"SEA","SF",23,4.99282841060473,5.41521238139382,1.30434782608696,0.422383970789099,66.9,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#002244",4.48675648160146
"208","Chris Carson",12004,2019,13,13953,"SEA","MIN",21,5.06348831312997,5.17787799507433,1.42857142857143,0.114389681944361,52.8,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.53845382202266
"209","Chris Carson",12004,2019,14,13968,"SEA","LA",16,4.95316371321678,4.98113774294224,1.9375,0.027974029725456,48.8,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.55311973419889
"210","Chris Carson",12004,2019,15,13979,"SEA","CAR",24,5.22182496388753,4.97245898044885,0.875,-0.24936598343868,36.1,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#002244",4.59968400535842
"211","Chris Carson",12004,2020,2,18562,"SEA","NE",17,5.03478713596568,4.70796375481572,0.647058823529412,-0.326823381149964,32.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#002244",4.61288332631703
"212","Chris Carson",12004,2020,3,18577,"SEA","DAL",13,5.53613523336557,5.58514380298776,1.84615384615385,0.04900856962219,49.8,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#002244",4.54945325615484
"213","Chris Carson",12004,2020,13,18719,"SEA","NYG",13,4.90942170069768,5.15251236361002,1.84615384615385,0.243090662912337,58.7,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.51682160156273
"214","Chris Carson",12004,2020,14,18734,"SEA","NYJ",10,4.90955991744995,5.26463383627029,3.5,0.35507391882034,63.8,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.49812256353803
"215","Chris Carson",12004,2020,15,18751,"SEA","WAS",15,5.21828346252441,5.38708423576491,1.4,0.168800773240492,55.3,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#002244",4.52928762691252
"216","Chris Carson",12004,2020,16,18768,"SEA","LA",15,5.12253335316976,5.4839795909292,2,0.361446237759437,64.1,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.49702262012482
"217","Chris Ivory",6007,2018,3,9377,"BUF","MIN",20,5.00276684761047,5.27986497214681,0.3,0.277098124536337,60.2,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#00338d",4.51132188449664
"218","Chris Ivory",6007,2018,5,9402,"BUF","TEN",14,5.01146279062544,5.09741008660232,0.785714285714286,0.0859472959768873,51.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#00338d",4.54322024347994
"219","Chris Ivory",6007,2018,7,9434,"BUF","IND",16,4.90774935483932,4.70337428029128,0.5,-0.204375074548048,38.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#00338d",4.59235104927031
"220","Chris Ivory",6007,2018,14,9531,"BUF","NYJ",12,5.22941052913666,5.27149291418297,0.833333333333333,0.0420823850463145,49.5,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#00338d",4.55055319956805
"221","Chris Ivory",6007,2018,17,9578,"BUF","MIA",14,5.16946870940072,4.72365087555506,1.42857142857143,-0.445817833845659,27,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#00338d",4.63304895555935
